버전,RewardBagID,Tag,EachRewardIDs,MergeRewardBagIDs,JointRewardIDs,,,,,,,,,,
n,36160,전설 황무지2 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36161,전설 황무지2 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36162,영웅 사막2 상자 1,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36163,영웅 사막2 상자 2,"3600500, 3600501, 3600502, 3600503, 3600504, 3600505, 3600506, 3600507, 3600508, 3600509",,"3600550, 3600551, 3600552, 3600553, 3600554",,,,,,,,,,
n,36164,영웅 사막2 상자 3,"3600600, 3600601, 3600602, 3600603, 3600604, 3600605, 3600606, 3600607, 3600608, 3600609",,"3600650, 3600651, 3600652, 3600653, 3600654",,,,,,,,,,
n,36165,전설 사막2 상자 1,"3600700, 3600701, 3600702, 3600703, 3600704, 3600705, 3600706, 3600707",,"3600750, 3600751, 3600752, 3600753, 3600754",,,,,,,,,,
n,36166,전설 사막2 상자 2,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36167,전설 사막2 상자 3,"3600176, 3600177, 3600178, 3600179, 3600180, 3600181, 3600182, 3600183, 3600184, 3600185",,"3600186, 3600187, 3600188, 3600189, 3600190",,,,,,,,,,
n,36168,티타늄 무기 상자,"3600900, 3600901, 3600902, 3600903, 3600904, 3600905, 3600906",,,,,,,,,,,,
n,36169,위키드라임(쉬움) 상자,"3601300, 3601301, 3601302, 3601303, 3601304, 3601305, 3601306, 3601307, 3601308, 3601309",,"3601350, 3601351, 3601352, 3601353, 3601354, 3601355, 3601356, 3601357, 3601358, 3601359, 3601360, 3601361",,,,,,,,,,
n,36170,위키드라임(보통) 상자,"3601300, 3601301, 3601302, 3601303, 3601304, 3601305, 3601306, 3601307, 3601308, 3601309, 3601310",,"3601350, 3601351, 3601352, 3601353, 3601354, 3601355, 3601356, 3601357, 3601358, 3601359, 3601360, 3601361",,,,,,,,,,
n,36171,호드(쉬움) 상자,"3601400, 3601401, 3601402, 3601403, 3601404, 3601405, 3601406",,"3601450, 3601451, 3601452, 3601453, 3601454, 3601455, 3601456, 3601457, 3601458, 3601459, 3601460, 3601461",,,,,,,,,,
n,36172,호드(보통) 상자,"3601400, 3601401, 3601402, 3601403, 3601404, 3601405, 3601406, 3601407",,"3601450, 3601451, 3601452, 3601453, 3601454, 3601455, 3601456, 3601457, 3601458, 3601459, 3601460, 3601461",,,,,,,,,,
n,36173,호드(어려움) 상자,"3601400, 3601401, 3601402, 3601403, 3601404, 3601405, 3601406, 3601407, 3601408, 3601409, 3601410",,"3601450, 3601451, 3601452, 3601453, 3601454, 3601455, 3601456, 3601457, 3601458, 3601459, 3601460, 3601461",,,,,,,,,,
n,36174,아케론(쉬움) 상자,"3601700, 3601701, 3601702, 3601703, 3601704, 3601705, 3601706, 3601707",,"3601750, 3601751, 3601752, 3601753, 3601754, 3601755, 3601756, 3601757, 3601758, 3601759, 3601760, 3601761",,,,,,,,,,
n,36175,아케론(보통) 상자,"3601700, 3601701, 3601702, 3601703, 3601704, 3601705, 3601706, 3601707, 3601708, 3601709",,"3601750, 3601751, 3601752, 3601753, 3601754, 3601755, 3601756, 3601757, 3601758, 3601759, 3601760, 3601761",,,,,,,,,,
n,36176,아케론(어려움) 상자,"3601700, 3601701, 3601702, 3601703, 3601704, 3601705, 3601706, 3601707, 3601708, 3601709, 3601710",,"3601750, 3601751, 3601752, 3601753, 3601754, 3601755, 3601756, 3601757, 3601758, 3601759, 3601760, 3601761",,,,,,,,,,
n,36177,카발라(쉬움) 상자,"3601600, 3601601, 3601602, 3601603, 3601604, 3601605, 3601606",,"3601650, 3601651, 3601652, 3601653, 3601654, 3601655, 3601656, 3601657, 3601658, 3601659, 3601660, 3601661",,,,,,,,,,
n,36178,카발라(보통) 상자,"3601600, 3601601, 3601602, 3601603, 3601604, 3601605, 3601606",,"3601650, 3601651, 3601652, 3601653, 3601654, 3601655, 3601656, 3601657, 3601658, 3601659, 3601660, 3601661",,,,,,,,,,
n,36179,카발라(어려움) 상자,"3601600, 3601601, 3601602, 3601603, 3601604, 3601605, 3601606",,"3601650, 3601651, 3601652, 3601653, 3601654, 3601655, 3601656, 3601657, 3601658, 3601659, 3601660, 3601661",,,,,,,,,,
n,36180,네르갈(쉬움) 상자,"3601500, 3601501, 3601502, 3601503, 3601504",,"3601550, 3601551, 3601552, 3601553, 3601554, 3601555, 3601556, 3601557, 3601558, 3601559, 3601560, 3601561",,,,,,,,,,
n,36181,네르갈(보통) 상자,"3601500, 3601501, 3601502, 3601503, 3601504, 3601505",,"3601550, 3601551, 3601552, 3601553, 3601554, 3601555, 3601556, 3601557, 3601558, 3601559, 3601560, 3601561",,,,,,,,,,
n,36182,네르갈(어려움) 상자,"3601500, 3601501, 3601502, 3601503, 3601504, 3601505, 3601506",,"3601550, 3601551, 3601552, 3601553, 3601554, 3601555, 3601556, 3601557, 3601558, 3601559, 3601560, 3601561",,,,,,,,,,
n,36183,샤르쿠(보통) 상자,"3601800, 3601801, 3601802, 3601803, 3601804, 3601805, 3601806, 3601807",,"3601850, 3601851, 3601852, 3601853, 3601854, 3601855, 3601856, 3601857, 3601858, 3601859, 3601860, 3601861",,,,,,,,,,
n,36184,샤르쿠(어려움) 상자,"3601800, 3601801, 3601802, 3601803, 3601804, 3601805, 3601806, 3601807, 3601808, 3601809, 3601810",,"3601850, 3601851, 3601852, 3601853, 3601854, 3601855, 3601856, 3601857, 3601858, 3601859, 3601860, 3601861",,,,,,,,,,
n,36185,바스테트(쉬움) 상자,"3601900, 3601901, 3601902, 3601903, 3601904, 3601905, 3601906, 3601907, 3601908, 3601909, 3601910",,"3601950, 3601951, 3601952, 3601953, 3601954, 3601955, 3601956, 3601957, 3601958, 3601959, 3601960, 3601961",,,,,,,,,,
n,36186,바스테트(보통) 상자,"3601900, 3601901, 3601902, 3601903, 3601904, 3601905, 3601906, 3601907, 3601908, 3601909, 3601910",,"3601950, 3601951, 3601952, 3601953, 3601954, 3601955, 3601956, 3601957, 3601958, 3601959, 3601960, 3601961",,,,,,,,,,
n,36187,신비 장비 상자,"3601000, 3601001, 3601002, 3601003, 3601004, 3601005, 3601006",,,,,,,,,,,,
n,36188,신비 무기 상자,,,"3601150, 3601151, 3601152, 3601153, 3601154",,,,,,,,,,
n,36189,신비 상자,"3601200, 3601201, 3601202, 3601203, 3601204, 3601205, 3601206",,,,,,,,,,,,
n,36190,축복 방어구 상자,"3604100, 3604101, 3604102, 3604103, 3604104, 3604105, 3604106, 3604107, 3604108, 3604109, 3604110, 3604111, 3604112, 3604113, 3604114, 3604115, 3604116, 3604117, 3604118, 3604119, 3604120, 3604121, 3604122, 3604123, 3604124, 3604125, 3604126, 3604127, 3604128, 3604129, 3604130, 3604131, 3604132, 3604133, 3604134, 3604135, 3604136, 3604137, 3604138, 3604139, 3604140, 3604141, 3604142, 3604143",,,,,,,,,,,,
b_0,40000,파워큐브에서 사용,4000000 ,,,,,,,,,,,,
b_0,40001,파워큐브에서 사용,4000100 ,,,,,,,,,,,,
b_0,40002,파워큐브에서 사용,4000200 ,,,,,,,,,,,,
b_0,40003,파워큐브에서 사용,4000200 ,,,,,,,,,,,,
b_0,40004,파워큐브에서 사용,4000400 ,,,,,,,,,,,,
b_0,40005,체력코어,4000500 ,,,,,,,,,,,,
b_0,40006,코스트코어,4000600 ,,,,,,,,,,,,
b_0,42000,연금술 부산물,"4200000, 4200001",,,,,,,,,,,,
n,,,,,,,,,,,,,,,
b_0,500100,"레이드 기본 (경험치, 골드)","500100, 500101",,,,,,,,,,,,
b_0,500200,레이드 기본 (재능포인트),500200,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,100000,1층 보상,100 ,,,,,,,,,,,,
n,100001,2층 보상,100 ,,,,,,,,,,,,
n,100002,3층 보상,100 ,,,,,,,,,,,,
n,100003,4층 보상,100 ,,,,,,,,,,,,
n,100004,5층 보상,100 ,,,,,,,,,,,,
b_0,99999,임시 보상,9999900 ,,,,,,,,,,,,
n,20000,정규레이드 상자 - 위키드 0,,,,,,,,,,,,,
n,,정규레이드 상자 - 위키드 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 대왕쥐 0,,,,,,,,,,,,,
n,,정규레이드 상자 - 대왕쥐 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 호드 0,,,,,,,,,,,,,
n,,정규레이드 상자 - 호드 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 호드 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 아케론 0,,,,,,,,,,,,,
n,,정규레이드 상자 - 아케론 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 아케론 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 얼골 0,,,,,,,,,,,,,
n,,정규레이드 상자 - 얼골 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 얼골 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 화산 0,,,,,,,,,,,,,
n,,정규레이드 상자 - 화산 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 화산 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 하늘섬 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 하늘섬 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 하늘섬 3,,,,,,,,,,,,,
n,,정규레이드 상자 - 전설용 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 전설용 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 전설용 3,,,,,,,,,,,,,
n,,정규레이드 상자 - 오크 1,,,,,,,,,,,,,
n,,정규레이드 상자 - 오크 2,,,,,,,,,,,,,
n,,정규레이드 상자 - 바스테트1,,,,,,,,,,,,,
n,,정규레이드 상자 - 바스테트2,,,,,,,,,,,,,
b_0,310100,루팅 드랍 - 위키드 ,"310100, 310101, 310102","400100, 310110",,,,,,,,,,,
b_0,310110,루팅 드랍 - 장비 (1~10 티어),"300000, 300001, 300002, 300003, 300004, 300005, 300006, 300007, 300008, 300009, 300010, 300011, 300012, 300013, 300014, 300015, 300016, 300017, 300018, 300019, 300020, 300021, 300022, 300023, 300024, 300025, 300026, 300027, 300028, 300029, 300030, 300031, 300032, 300033, 300034, 300035, 300036, 300037, 300038, 300039, 300040",,,,,,,,,,,,
n,,루팅 드랍 - 대왕 쥐 0,,,,,,,,,,,,,
n,,루팅 드랍 - 대왕 쥐 1,,,,,,,,,,,,,
b_0,310300,루팅 드랍 - 호드 0,"310300, 310301, 310302, 310303","400100, 310310",,,,,,,,,,,
b_0,310310,루팅 드랍 - 장비 (1~13 티어),"300014, 300015, 300016, 300017, 300018, 300019, 300020, 300021, 300022, 300023, 300024, 300025, 300026, 300027, 300028, 300029, 300030, 300031, 300032, 300033, 300034, 300035, 300036, 300037, 300038, 300039, 300040, 300041, 300042, 300043, 300044, 300045, 300046, 300047, 300048, 300049, 300050, 300051, 300052, 300053, 300054, 300055, 300056",,,,,,,,,,,,
b_0,310400,루팅 드랍 - 아케론  ,"310400, 310401, 310402, 310500","400100, 310410",,,,,,,,,,,
b_0,310410,루팅 드랍 - 아케론 (~16티어),"300014, 300015, 300016, 300017, 300018, 300019, 300020, 300021, 300022, 300023, 300024, 300025, 300026, 300027, 300028, 300029, 300030, 300031, 300032, 300033, 300034, 300035, 300036, 300037, 300038, 300039, 300040, 300041, 300042, 300043, 300044, 300045, 300046, 300047, 300048, 300049, 300050, 300051, 300052, 300053, 300054, 300055, 300056, 300057, 300058, 300059, 300060, 300061, 300062, 300063, 300064",,,,,,,,,,,,
b_0,310500,루팅 드랍 - 얼골,"310500, 310501, 310502, 310503, 310504","400200, 310510",,,,,,,,,,,
b_0,310510,루팅 드랍 - 얼골 (23티어),"300018, 300019, 300020, 300021, 300022, 300023, 300024, 300025, 300026, 300027, 300028, 300029, 300030, 300031, 300032, 300033, 300034, 300035, 300036, 300037, 300038, 300039, 300040, 300041, 300042, 300043, 300044, 300045, 300046, 300047, 300048, 300049, 300050, 300051, 300052, 300053, 300054, 300055, 300056, 300057, 300058, 300059, 300060, 300061, 300062, 300063, 300064, 300065, 300066, 300067, 300068, 300069, 300070, 300071, 300072, 300073, 300074, 300075, 300076, 300077, 300078, 300079, 300080, 300081, 300082, 300083, 300084, 300085, 300086, 300087, 300088, 300089",,,,,,,,,,,,
n,,루팅 드랍 - 화산 0,,,,,,,,,,,,,
n,,루팅 드랍 - 하늘섬 1,,,,,,,,,,,,,
b_0,310800,루팅 드랍 - 전설의용 1,"310800, 310801, 310802, 310803, 310804","400200, 310810",,,,,,,,,,,
b_0,310810,루팅 드랍 - 전설의용 (~27티어),"300027, 300028, 300029, 300030, 300031, 300032, 300033, 300034, 300035, 300036, 300037, 300038, 300039, 300040, 300041, 300042, 300043, 300044, 300045, 300046, 300047, 300048, 300049, 300050, 300051, 300052, 300053, 300054, 300055, 300056, 300057, 300058, 300059, 300060, 300061, 300062, 300063, 300064, 300065, 300066, 300067, 300068, 300069, 300070, 300071, 300072, 300073, 300074, 300075, 300076, 300077, 300078, 300079, 300080, 300081, 300082, 300083, 300084, 300085, 300086, 300087, 300088, 300089",,,,,,,,,,,,
b_0,310900,루팅 드랍 - 오크보스 1,"310900, 310901, 310902, 310903","400200, 310910",,,,,,,,,,,
b_0,310910,루팅 드랍 - 오크보스 2 (~32티어),"300041, 300042, 300043, 300044, 300045, 300046, 300047, 300048, 300049, 300050, 300051, 300052, 300053, 300054, 300055, 300056, 300057, 300058, 300059, 300060, 300061, 300062, 300063, 300064, 300065, 300066, 300067, 300068, 300069, 300070, 300071, 300072, 300073, 300074, 300075, 300076, 300077, 300078, 300079, 300080, 300081, 300082, 300083, 300084, 300085, 300086, 300087, 300088, 300089, 300090, 300091, 300092, 300093, 300094, 300095, 300096, 300097, 300098, 300099, 300100, 300101, 300102, 300103, 300104, 300105",,,,,,,,,,,,
b_0,311000,루팅 드랍 - 바스테트 1,"311000, 311001, 311002, 311003","400200, 311010",,,,,,,,,,,
b_0,311010,루팅 드랍 - 바스테트 2 (~32티어),"300041, 300042, 300043, 300044, 300045, 300046, 300047, 300048, 300049, 300050, 300051, 300052, 300053, 300054, 300055, 300056, 300057, 300058, 300059, 300060, 300061, 300062, 300063, 300064, 300065, 300066, 300067, 300068, 300069, 300070, 300071, 300072, 300073, 300074, 300075, 300076, 300077, 300078, 300079, 300080, 300081, 300082, 300083, 300084, 300085, 300086, 300087, 300088, 300089, 300090, 300091, 300092, 300093, 300094, 300095, 300096, 300097, 300098, 300099, 300100, 300101, 300102, 300103, 300104, 300105",,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,루팅 드랍 - 필보,,,,,,,,,,,,,
n,,루팅 드랍 - 필보,,,,,,,,,,,,,
n,,루팅 드랍 - 필보,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,"솔 레이드 - 완료 보상 (경험치, 골드) 1",,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,솔 레이드 - 최초 완료 보상 1,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
b_0,210100,글로벌_재료티어_1,"210100, 210101, 210102, 210103, 210104, 210105, 210106, 210107, 210108, 210109, 210110, 210111",,,,,,,,,,,,
b_0,210200,글로벌_재료티어_2,"210200, 210201, 210202, 210203, 210204, 210205, 210206, 210207, 210208, 210209, 210210, 210211",,,,,,,,,,,,
b_0,210300,글로벌_재료티어_3,"210300, 210301, 210302, 210303, 210304, 210305, 210306, 210307, 210308, 210309, 210310, 210311",,,,,,,,,,,,
b_0,220300,지역드랍_봄,"220300, 220301, 220303",,,,,,,,,,,,
b_0,220400,지역드랍_지하,"220400, 220401, 220402",,,,,,,,,,,,
b_0,221600,지역드랍_화산,"221600, 221601, 221602",,,,,,,,,,,,
b_0,221000,지역드랍_설원,"221000, 221001, 221002, 221003",,,,,,,,,,,,
b_0,220500,지역드랍_깊은숲,"220500, 220501, 220502",,,,,,,,,,,,
b_0,220700,지역드랍_수정동굴,"220700, 220701, 220702",,,,,,,,,,,,
b_0,220900,지역드랍_설원2,"220900, 220901, 220902",,,,,,,,,,,,
b_0,221500,지역드랍_화산2,"221500, 221501, 221502",,,,,,,,,,,,
b_0,220800,지역드랍_용암,"220800, 220801, 220802",,,,,,,,,,,,
b_0,221200,지역드랍_황무지,"221200, 221201",,,,,,,,,,,,
b_0,221100,지역드랍_사막,"221100, 221101",,,,,,,,,,,,
b_0,230100,레벨드랍 1~20,"230100, 230101, 230102, 230103, 230104, 230105, 230106, 230107",,,,,,,,,,,,
b_0,230400,레벨드랍 ~40,"230400, 230401, 230402, 230403, 230404, 230405, 230406, 230407, 230408, 230409",,,,,,,,,,,,
b_0,230600,레벨드랍 ~60,"230600, 230601, 230602, 230603, 230604, 230605, 230606, 230607, 230608, 230609",,,,,,,,,,,,
b_0,240100,장비 Grade_1,"240100, 240101, 240102, 240103, 240104, 240105, 240106, 240107, 240108, 240109, 240110, 240111, 240112, 240113, 240114, 240115, 240116, 240117, 240118, 240119, 240120, 240121, 240122, 240123, 240124, 240125, 240126, 240127, 240128, 240129, 240130, 240131, 240132, 240133, 240134, 240135, 240136, 240137, 240138, 240139, 240140, 240141, 240142, 240143, 240144, 240145, 240146, 240147, 240148, 240149, 240150, 240151, 240152, 240153",,,,,,,,,,,,
b_0,400100,정규 레이드 골드 파티 Grade 1,"400100, 400110, 400120, 400130, 400140",,,,,,,,,,,,
b_0,400200,정규 레이드 골드 파티 Grade 2,"400200, 400210, 400220, 400230, 400240",,,,,,,,,,,,
n,,,,,,,,,,,,,,,
b_0,500100,"레이드 기본 보상(경치, 골드)","500100, 500101",,,,,,,,,,,,
b_0,500200,레이드 기본 보상(재능포인트),500200 ,,,,,,,,,,,,
n,,,,,,,,,,,,,,,
b_0,9010000,BM 무기상자 녹템 - 목록,9010100,,,,,,,,,,,,
b_0,9010100,BM 무기상자 녹템,"9010101, 9010102, 9010103",,"9010104, 9010105, 9010106, 9010107, 9010108, 9010109",,,,,,,,,,
b_0,9020000,BM 무기상자 파템 - 목록,9020100,,,,,,,,,,,,
b_0,9020100,BM 무기상자 파템,"9020101, 9020102, 9020103",,"9020104, 9020105, 9020106, 9020107, 9020108, 9020109, 9020110, 9020111",,,,,,,,,,
b_0,9030000,BM 무기상자 영웅 - 목록,9010100,,,,,,,,,,,,
b_0,9040000,BM 무기상자 전설 - 목록,9010100,,,,,,,,,,,,
b_0,9050000,BM 방어상자 녹템 - 목록,9050100,,,,,,,,,,,,
b_0,9050100,BM 방어상자 녹템 ,"9050101, 9050102, 9050103",,"9050104, 9050105, 9050106, 9050107, 9050108, 9050109, 9050110, 9050111, 9050112, 9050113, 9050114, 9050115, 9050116, 9050117, 9050118, 9050119, 9050120, 9050121, 9050122, 9050123",,,,,,,,,,
b_0,9060000,BM 방어구 상자 파템 - 목록,9020100,,,,,,,,,,,,
b_0,9070000,BM 방어구 상자 영웅 - 목록,9020100,,,,,,,,,,,,
b_0,9100000,BM 신비상자 아이템,"9100001, 9100002, 9100003, 9100004, 9100005, 9100006, 9100007, 9100008, 9100009, 9100010, 9100011",,"9100012, 9100013, 9100014, 9100015, 9100016, 9100017, 9100018, 9100019, 9100020, 9100021, 9100022, 9100023, 9100024, 9100025, 9100026, 9100027, 9100028, 9100029, 9100030, 9100031, 9100032, 9100033, 9100034, 9100035, 9100036, 9100037, 9100038, 9100039, 9100040, 9100041, 9100042, 9100043, 9100044, 9100045, 9100046, 9100047, 9100048, 9100049, 9100050, 9100051, 9100052, 9100053, 9100054, 9100055, 9100056, 9100057, 9100058, 9100059, 9100060, 9100061, 9100062, 9100063, 9100064",,,,,,,,,,
b_0,9101000,BM상품 신비상자 1개 중복,9101000,,,,,,,,,,,,
b_0,9102000,BM상품 신비상자 10개 중복,9102000,,,,,,,,,,,,
b_0,9103000,BM상품 제작패키지,"9103000, 9103010, 9103020",,,,,,,,,,,,
b_0,9104000,BM상품 장신구 패키지,"9104000, 9104010, 9104020",,,,,,,,,,,,
b_0,9105000,BM상품 망토 제작 패키지,"9105000, 9105010",,,,,,,,,,,,
b_0,9106000,BM상품 재능포인트,9106000,,,,,,,,,,,,
b_0,9107000,BM상품 재능포인트 큼,9107000,,,,,,,,,,,,
b_0,9108000,BM상품 신비포션 10,9108000,,,,,,,,,,,,
b_0,9109000,BM상품 신비포션 50,9109000,,,,,,,,,,,,
b_0,9110000,BM상품 빛나는 강화 주문서 1,9110000,,,,,,,,,,,,
b_0,9111000,BM상품 빛나는 강화 주문서 10,9111000,,,,,,,,,,,,
b_0,9112000,BM상품 빛나는 경험치 부스터 5,9120000,,,,,,,,,,,,
b_0,9113000,BM상품 빛나는 경험치 부스터 10,9130000,,,,,,,,,,,,
b_0,9140100,골드 120,9140100 ,,,,,,,,,,,,
b_0,9140110,골드 250,9140110 ,,,,,,,,,,,,
b_0,9140120,골드 1100,9140120 ,,,,,,,,,,,,
b_0,9140130,골드 5500,9140130 ,,,,,,,,,,,,
b_0,9140140,골드 12000,9140140 ,,,,,,,,,,,,
b_0,9140150,골드 55000,9140150 ,,,,,,,,,,,,
